time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:48:29.442991-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:29.442991-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:30.442769-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:30.442769-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:30.442769-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:30.442769-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:31.44282-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:31.44282-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:31.44282-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:31.44282-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:32.445632-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:32.445632-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:32.445632-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:32.445632-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:33.443608-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:33.443608-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:33.443608-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:33.443608-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:34.446613-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:34.446613-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:34.446613-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:34.446613-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:35.443654-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:35.443654-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:35.443654-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:35.443654-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:36.443667-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:36.443667-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:36.443667-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:36.443667-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:37.443593-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:37.443593-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:36Z,29376897000,120524800
2026-08-06T12:48:37.443593-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:37.443593-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:38.443068-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:36Z,29376897000,120524800
2026-08-06T12:48:38.443068-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:38.443068-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:38.443068-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:39.443042-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:39.443042-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:30Z,14961491000,122212352
2026-08-06T12:48:39.443042-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:36Z,29376897000,120524800
2026-08-06T12:48:39.443042-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
